common_name,sci_name
Atlantic herring,Clupea harengus
Pacific herring,Clupea pallasii
Dogtooth herring,Chirocentrodon bleekerianus
Bleeker smoothbelly sardinella,Amblygaster clupeoides
Smoothbelly sardinella,Amblygaster leiogaster
Spotted sardinella,Amblygaster sirm
Deepbody sardinella,Sardinella brachysoma
Yellowtail sardinella,Sardinella rouxi
Goldstripe sardinella,Sardinella gibbosa
Indian oil sardine,Sardinella longiceps
Blacktip sardinella,Sardinella melanura
Fringescale sardinella,Sardinella fimbriata
Sind sardinella,Sardinella sindensis
Round sardinella,Sardinella aurita
East African sardinella,Sardinella neglecta
Mauritian sardinella,Sardinella jussieui
Madeiran sardinella,Sardinella maderensis
White sardinella,Sardinella albella
Japanese sardinella,Sardinella zunasi
Bali sardinella,Sardinella lemuru
Brazilian sardinella,Sardinella brasiliensis
Fiji sardinella,Sardinella fijiense
Sardinellas nei,Sardinella spp
Japanese pilchard,Sardinops melanostictus
California pilchard,Sardinops caeruleus
South American pilchard,Sardinops sagax
Southern African pilchard,Sardinops ocellatus
Australian pilchard,Sardinops neopilchardus
Pilchards nei,Sardinops spp
Brazilian menhaden,Brevoortia aurea
Argentine menhaden,Brevoortia pectinata
Atlantic menhaden,Brevoortia tyrannus
Gulf menhaden,Brevoortia patronus
Yellowfin menhaden,Brevoortia smithi
Menhadens nei,Brevoortia spp
Rainbow sardine,Dussumieria acuta
Slender rainbow sardine,Dussumieria elopsoides
Rainbow sardines nei,Dussumieria spp
Bonga shad,Ethmalosa fimbriata
Red-eye round herring,Etrumeus teres
Whitehead's round herring,Etrumeus whiteheadi
False herring,Harengula clupeola
Redear herring,Harengula humeralis
Pacific flatiron herring,Harengula thrissina
Scaled herring,Harengula jaguana
Scaled sardines,Harengula spp
Dwarf round herring,Jenkinsia lamprotaenia
Florida round herring,Jenkinsia stolifera
Pacific thread herring,Opisthonema libertate
Atlantic thread herring,Opisthonema oglinum
Slender thread herring,Opisthonema bulleri
Middling thread herring,Opisthonema medirastre
Thread herrings nei,Opisthonema spp
Silver-stripe round herring,Spratelloides gracilis
Delicate round herring,Spratelloides delicatulus
Atlantic piquitinga,Lile piquitinga
Pacific piquitinga,Lile stolifera
European pilchard(=Sardine),Sardina pilchardus
European sprat,Sprattus sprattus
Falkland sprat,Sprattus fuegensis
Pacific menhaden,Ethmidium maculatum
Bluestripe herring,Herklotsichthys quadrimaculat.
Blacksaddle herring,Herklotsichthys dispilonotus
Goto's herring,Herklotsichthys gotoi
Gulf herring,Herklotsichthys lossei
Spotback herring,Herklotsichthys punctatus
Reunion herring,Herklotsichthys spilurus
White sardine,Escualosa thoracata
Araucanian herring,Strangomera bentincki
Jenyns's sprat,Ramnogaster arcuata
Two-finned round herring,Spratellomorpha bianalis
Day's round herring,Dayella malabarica
Malabar sprat,Ehirava fluviatilis
Sandy sprat,Hyperlophus vittatus
"Herrings, sardines nei",Clupeidae
European anchovy,Engraulis encrasicolus
Japanese anchovy,Engraulis japonicus
Argentine anchovy,Engraulis anchoita
Californian anchovy,Engraulis mordax
Anchoveta(=Peruvian anchovy),Engraulis ringens
Southern African anchovy,Engraulis capensis
Anchovies nei,Engraulis spp
Devis' anchovy,Encrasicholina devisi
Shorthead anchovy,Encrasicholina heteroloba
Buccaneer anchovy,Encrasicholina punctifer
Atlantic anchoveta,Cetengraulis edentulus
Pacific anchoveta,Cetengraulis mysticetus
Regan's anchovy,Anchoa argentivittata
Short anchovy,Anchoa curta
Marini's anchovy,Anchoa marinii
Bermuda anchovy,Anchoa choerostoma
Longnose anchovy,Anchoa nasus
Eigenmann's anchovy,Anchoa eigenmannia
Slender anchovy,Anchoa ischana
Rio anchovy,Anchoa januaria
Panama anchovy,Anchoa panamensis
Broad-striped anchovy,Anchoa hepsetus
Longfinger anchovy,Anchoa filifera
Deep body anchovy,Anchoa compressa
Bigfin anchovy,Anchoa pectoralis
Cuban anchovy,Anchoa cubana
Bay anchovy,Anchoa mitchilli
Big-eye anchovy,Anchoa lamprotaenia
Shortfinger anchovy,Anchoa lyolepis
Spicule anchovy,Anchoa spinifer
Piquitinga anchovy,Anchoa tricolor
Trinidad anchovy,Anchoa trinitatis
Bigscale anchovy,Anchovia macrolepidota
Zabaleta anchovy,Anchovia clupeoides
Cayenne anchovy,Anchoviella cayennensis
Elongate anchovy,Anchoviella elongata
Snubnose anchovy,Anchoviella brevirostris
Goldspotted grenadier anchovy,Coilia dussumieri
Longjaw grenadier anchovy,Coilia macrognathos
Osbeck's grenadier anchovy,Coilia mystus
Shorthead hairfin anchovy,Setipinna breviceps
Scaly hairfin anchovy,Setipinna taty
Commerson's anchovy,Stolephorus commersonii
Bagan anchovy,Stolephorus baganensis
China anchovy,Stolephorus chinensis
Indian anchovy,Stolephorus indicus
Hardenberg's anchovy,Stolephorus insularis
Spined anchovy,Stolephorus tri
Spotty-face anchovy,Stolephorus waitei
Andhra anchovy,Stolephorus andhraensis
Broadhead anchovy,Stolephorus brachycephalus
Gulf of Carpenteria anchovy,Stolephorus carpentariae
Stolephorus anchovies nei,Stolephorus spp
Hamilton's thryssa,Thryssa hamiltonii
Orangemouth anchovy,Thryssa vitrirostris
Malabar thryssa,Thryssa malabarica
Moustached thryssa,Thryssa mystax
Oblique-jaw thryssa,Thryssa purava
Baelama anchovy,Thryssa baelama
Longjaw thryssa,Thryssa setirostris
Dussumier's thryssa,Thryssa dussumieri
False baelama anchovy,Thryssa encrasicholoides
Kammal thryssa,Thryssa kammalensis
Whitehead's thryssa,Thryssa whiteheadi
Short-tail thryssa,Thryssa brevicauda
"Anchovies, etc. nei",Engraulidae
Dorab wolf-herring,Chirocentrus dorab
Whitefin wolf-herring,Chirocentrus nudus
Wolf-herrings nei,Chirocentrus spp
Clupeoids nei,Clupeoidei
NA,Engraulis ringens
NA,Clupea harengus
NA,Engraulis japonicus
NA,Sardina pilchardus
NA,Mallotus villosus
NA,Strangomera bentincki
NA,Brevoortia patronus
NA,Sardinella longiceps
NA,Engraulis encrasicolus
NA,Cololabis saira
NA,Clupea pallasii
NA,Trachurus murphyi
NA,Larimichthys polyactis
NA,Sprattus sprattus
NA,Micromesistius poutassou
NA,Sardinops caeruleus
Antarctic krill,Euphausia superba
Atlantic mackerel,Scomber scombrus
Blue whiting,Micromesistius poutassou
Boarfish,Capros aper
Capelin,Mallotus villosus
Chilean jack,Trachurus murphyi
Gulf menhaden,Brevoorti patronus
Norway pout,Trisopterus esmarkii
Peruvian anchovy,Engraulis ringens
Sandeels,Ammodytes tobianus
