"","area","item","mean_value","iso3c"
"1","China, mainland","Broad beans, horse beans, dry",1702388.5,"CHN"
"2","Ethiopia","Broad beans, horse beans, dry",962115.333333333,"ETH"
"3","United Kingdom of Great Britain and Northern Ireland","Broad beans, horse beans, dry",564876.166666667,"GBR"
"4","Australia","Broad beans, horse beans, dry",358818.833333333,"AUS"
"5","France","Broad beans, horse beans, dry",186367,"FRA"
"6","Germany","Broad beans, horse beans, dry",171966.666666667,"DEU"
"7","Sudan","Broad beans, horse beans, dry",144925,"SDN"
"8","Egypt","Broad beans, horse beans, dry",119042.666666667,"EGY"
"9","Italy","Broad beans, horse beans, dry",109205.333333333,"ITA"
"10","Latvia","Broad beans, horse beans, dry",87066.6666666667,"LVA"
"11","Nigeria","Cassava",57926447.8333333,"NGA"
"12","Democratic Republic of the Congo","Cassava",38011345.6666667,"COD"
"13","Thailand","Cassava",30576867.3333333,"THA"
"14","Brazil","Cassava",19378855.3333333,"BRA"
"15","Ghana","Cassava",19340875.8333333,"GHA"
"16","Indonesia","Cassava",18647809.6666667,"IDN"
"17","Viet Nam","Cassava",10404515.6666667,"VNM"
"18","Angola","Cassava",8414693.16666667,"AGO"
"19","Cambodia","Cassava",7527250.83333333,"KHM"
"20","United Republic of Tanzania","Cassava",6536557.5,"TZA"
"21","Kazakhstan","Linseed",789253.666666667,"KAZ"
"22","Russian Federation","Linseed",635435,"RUS"
"23","Canada","Linseed",599350,"CAN"
"24","China, mainland","Linseed",361193.5,"CHN"
"25","United States of America","Linseed",165141.666666667,"USA"
"26","India","Linseed",143013.333333333,"IND"
"27","Ethiopia","Linseed",88428.5,"ETH"
"28","France","Linseed",48539.8333333333,"FRA"
"29","Ukraine","Linseed",44965,"UKR"
"30","United Kingdom of Great Britain and Northern Ireland","Linseed",41666.6666666667,"GBR"
"31","Australia","Lupins",703330.5,"AUS"
"32","Poland","Lupins",199216.166666667,"POL"
"33","Russian Federation","Lupins",154473.333333333,"RUS"
"34","Morocco","Lupins",56607.3333333333,"MAR"
"35","Germany","Lupins",37183.3333333333,"DEU"
"36","Chile","Lupins",35754.8333333333,"CHL"
"37","Ukraine","Lupins",19111.6666666667,"UKR"
"38","Greece","Lupins",15228.1666666667,"GRC"
"39","Peru","Lupins",15004.5,"PER"
"40","France","Lupins",12266.3333333333,"FRA"
"41","United States of America","Maize",366553395,"USA"
"42","China, mainland","Maize",261049800,"CHN"
"43","Brazil","Maize",89139767.6666667,"BRA"
"44","Argentina","Maize",46967555.1666667,"ARG"
"45","Ukraine","Maize",29673728.3333333,"UKR"
"46","Mexico","Maize",27088263.1666667,"MEX"
"47","India","Maize",26832975,"IND"
"48","Indonesia","Maize",24575800.1666667,"IDN"
"49","Canada","Maize",13752683.3333333,"CAN"
"50","Russian Federation","Maize",13540594.5,"RUS"
"51","Canada","Peas, dry",4093383.33333333,"CAN"
"52","Russian Federation","Peas, dry",2435578.33333333,"RUS"
"53","China, mainland","Peas, dry",1428559.66666667,"CHN"
"54","United States of America","Peas, dry",909060.5,"USA"
"55","India","Peas, dry",873977.5,"IND"
"56","Ukraine","Peas, dry",674923.333333333,"UKR"
"57","France","Peas, dry",659078.5,"FRA"
"58","Ethiopia","Peas, dry",370405.166666667,"ETH"
"59","Australia","Peas, dry",266225.166666667,"AUS"
"60","Lithuania","Peas, dry",266097.666666667,"LTU"
"61","China, mainland","Peas, green",11311478.6666667,"CHN"
"62","India","Peas, green",5249166.66666667,"IND"
"63","United States of America","Peas, green",277741,"USA"
"64","France","Peas, green",251676.833333333,"FRA"
"65","Egypt","Peas, green",171402.5,"EGY"
"66","Pakistan","Peas, green",170038,"PAK"
"67","Algeria","Peas, green",165190.833333333,"DZA"
"68","United Kingdom of Great Britain and Northern Ireland","Peas, green",145986.5,"GBR"
"69","Peru","Peas, green",131126.5,"PER"
"70","Spain","Peas, green",110505.5,"ESP"
"71","India","Pulses nes",960172.666666667,"IND"
"72","Kenya","Pulses nes",121627.166666667,"KEN"
"73","Ethiopia","Pulses nes",114761.666666667,"ETH"
"74","United Republic of Tanzania","Pulses nes",95944.1666666667,"TZA"
"75","Sudan","Pulses nes",90431.1666666667,"SDN"
"76","Sierra Leone","Pulses nes",77431.1666666667,"SLE"
"77","Nigeria","Pulses nes",65780.6666666667,"NGA"
"78","Guinea","Pulses nes",57442.8333333333,"GIN"
"79","Pakistan","Pulses nes",54431.8333333333,"PAK"
"80","Central African Republic","Pulses nes",47049.3333333333,"CAF"
"81","Canada","Rapeseed",19840566.6666667,"CAN"
"82","China, mainland","Rapeseed",13504500,"CHN"
"83","India","Rapeseed",7967623.33333333,"IND"
"84","France","Rapeseed",4532612.66666667,"FRA"
"85","Germany","Rapeseed",3983250,"DEU"
"86","Australia","Rapeseed",3197694.83333333,"AUS"
"87","Poland","Rapeseed",2496538.5,"POL"
"88","Ukraine","Rapeseed",2279070,"UKR"
"89","United Kingdom of Great Britain and Northern Ireland","Rapeseed",1881000,"GBR"
"90","Russian Federation","Rapeseed",1690811,"RUS"
"91","United States of America","Soybeans",112280205,"USA"
"92","Brazil","Soybeans",110436474.666667,"BRA"
"93","Argentina","Soybeans",52844319.8333333,"ARG"
"94","China, mainland","Soybeans",15587249,"CHN"
"95","India","Soybeans",11719036.6666667,"IND"
"96","Paraguay","Soybeans",9848018.83333333,"PRY"
"97","Canada","Soybeans",6781583.33333333,"CAN"
"98","Ukraine","Soybeans",3844018.33333333,"UKR"
"99","Russian Federation","Soybeans",3694495.66666667,"RUS"
"100","Bolivia (Plurinational State of)","Soybeans",2957218,"BOL"
"101","Ukraine","Sunflower seed",13262208.3333333,"UKR"
"102","Russian Federation","Sunflower seed",12037632.1666667,"RUS"
"103","Argentina","Sunflower seed",3383551.33333333,"ARG"
"104","China, mainland","Sunflower seed",2624452.16666667,"CHN"
"105","Romania","Sunflower seed",2593560.66666667,"ROU"
"106","Turkey","Sunflower seed",1905339,"TUR"
"107","Bulgaria","Sunflower seed",1874102,"BGR"
"108","Hungary","Sunflower seed",1781635,"HUN"
"109","France","Sunflower seed",1350432.66666667,"FRA"
"110","United States of America","Sunflower seed",1115731.66666667,"USA"
"111","China, mainland","Wheat",133239683.333333,"CHN"
"112","India","Wheat",98064328.3333333,"IND"
"113","Russian Federation","Wheat",75603197.8333333,"RUS"
"114","United States of America","Wheat",53271327.8333333,"USA"
"115","France","Wheat",36152910.6666667,"FRA"
"116","Canada","Wheat",31728205.8333333,"CAN"
"117","Ukraine","Wheat",26129230,"UKR"
"118","Pakistan","Wheat",25344258,"PAK"
"119","Germany","Wheat",23498850,"DEU"
"120","Australia","Wheat",21809121.6666667,"AUS"
